key,plaintext,ciphertext
b1314e20c70f3af74e85b9a3a699f447,ebc9abae8ff0d855afbfacb9c25636537f8abf2ee723f945cc9ea092d8246d35,a249f67f68c96d610b241a36735cee36e5e7ec5312b01868c8a371509fe874b6
8937793abc0b136a019005a0a8d014d9,19c04891eeeef7ab89944b938823c5fe94e229f6e3691f76733336394bda340d,6c5e8ed07aacb9260bbe07f281432f2a114fbfa098039484a8fad6dbea628988
50dd3b05288161422e3ae386afbfb1d6,b9443ad917865fb0534217b17c891a6044d0b1e29ca6815bbae6df404bd158a8,ed35b6ff40dd824592ebc57728bb3d78c872d3e5d6729af70048b81d98b899ef
1dc192de5edb786ddc0a6c968cff3497,49d69d0d0efa75db4e424de0fe5f0875d78bd44dd57cb4d244788cab306525b3,6e668ede84790324039439b06f75e8185374b094398370776b5ccfe1d5872e8e
557e390b163b3b141575b94085d75b4e,0484817fd49fcfa57164f102336b81a65271927583fb05603116568705672081,6c8bc6da30870517d58c84976aac58442d9ab72e3a213bad65127f0bb72e52b6
b05c0be3d458f5c07fc09a0093ba1f57,f0214812153e9f02d52c0969a00659741b507b1e602c18428bb1e473122c4860,0c604ed638073367be5d67c23747c510e9087e6e820ddd0066744de2fc3d8dc3
06e93b37a97f7296c0e606577cbdcd2d,665d153afbbb9bfa961881f954aeec481d2a3da77fdcc651ae96551eb51f7981,eb318326fffef12677051923eaee3255d65a841b4d2209fbe3b44584fb3e0f98
2a216d89c2f3d3a0bc91c1d43a923046,6d7aba94bf45bb3b2d5a8d29c4be33f5a84721110886c0be6c13753ad890f6a2,b1252dfda98f34bb915255ef9ed73f3a0400a872278876f944b39a5ef1601c27
660f2150dc7edc9d69f17a75a7ad9ca3,14878dd2f81bbd0eb335f8ba9a14ba311ece693e24a3e2712a8556426332aaf9,b2c08af39dac70f0b1f8a297c11cfde299f2db52c42425004eef306b2c8b2a10
c08887ca4a88fea87c248c837af80bd6,21eab021c1474ce9583a3aa32cff4eaa836b926c55e6ff5c364ceb1bf9648f7e,ca347e1c5b5d9ac8a85fc529a0e67197ea822dd740551737e14856734947ad76
71763ced48efb3ff946cb63b96edbc33,f5f6c54ac427d3504692a8382b2259b5457538f1802df35e07282499df6fe5b5,7f2ae5ab02828fd4764fb3825ac8b5c3c90eef90238903f4d1ba310371fa7868
e2aa6ac5ab7be584f567143a69a7b0b6,6754a66b8faff6445b42a2ebc401ed64d764704d4f51c76351c83356a29d8108,86aff58f4a19332ad73cc3306be720c39785c2e22f4cf54bdc1bbfd9c512221d
7f668f92ab029cdcc306765de1f80c60,e467902a7558fe2452acdee34e94e2f4bfcc6cb34922b47790d6c8c271d7c36b,adeabe97ab1d8202791d0efda05a49df912db1247898d397976740fb49fd5026
f2815a529d6a928b410bcb6d279b9752,fe9ab7d42592b27541f8b98a895f8553597a452924195696869cebf756dc8cdc,e6ea69acb65f096480e1dcb5df3d3207d1ffa3d14fb855518c6750095c419980
030d4856bfb271a87fd9b24f3d4b1a66,c880704a8f9f2565f52bf26729ec8f4dc212309fc7921b85cde1f6d5f923866d,29ca5137dc2ff3c81814a793b9c1a65f21eb51c93d6e4d7b9be93c868cd815a1
5929bcd71562d4a287da2d29d8f16dd2,0402613bea4cbdb1a964ea8851b8289d968175b1fd2cbf49365eb6409e3a9657,40cf6aa73ddfd7de540ad7655a0cf215c03fb5960169fbf973eb7fe60d74f740
9169e13890ad746e5c2c8dd98854a720,ae379956fa64f5b44c90ce2731e7f12b5ce63f45a2c72111eccca1c655cedfd8,f78ce3533afef5bcc376d7ab2cfcbb9e045ae150b249ec78741c600ebf40c8ec
a4da6247c2df14907dc85e6a7f996973,76c603ca24e7180126b1c60850e3346cf013adc92eb0917693bb91549816f8fe,d094eb969dda4bb4bda7281ba7a7d64c57458cda6c7c82e84f5fbfd1f7ef33d5
9435d5cb3e6fb4c5d885512ad2500591,45b1bba9babb7f150c11964c3b92595ee0ba75514493b2def05114dd5c678361,f5818815a7ebe60f072f5e8d6bd932cae20bc39b9df2241fccebc27d36c84dcb
c84f2332b86e21d142d94bf5c1236b44,3bba5aec9788bde4cba282d06c9ef637b4148c2eddec3f7612176102f48d5150,b5bdc915dc589d557193e04c3c0aac86c8e5891b86d96ea6f55e8e0f96bb562c
14aa2ab3ff506c13853cc7e2287aff80,00421013ca1c33231dbf5ed841f17ff2c44f69e261e95c28148020b4d31f8a49,f0ad152a4913cb182fea22c951bb35d7068830884295ac7f74fc5d229b5fe0ae
e87ed400763bd6dce856b59f3d23b4c7,25550e19bd24bf0a2c81d4eba14e70210e3f713a734068681e0dc125ce0389a4,8a72d057b6df03803a5468d51e7bd021a1bca13c51daa90ed6eb2deaa67f1647
4715909899a0b818671455a0a7f2e70d,e183e85f1a00202d659056e7e3a239220a69cec8a2c66d6391e1b51c3d32ef38,d2673ed218b7b894e73fef3d63d82abbe54ba04d6d5f4243a76d61e0fbc061bb
6fc040ce7e932bf29a57dbfa00608222,65f707ab2e328df28e428ddc4c4a45348425267da7a2fc5e29d13b9c899a9638,fb71aa10d4e15793d686fe96befa37b94eff957b8d5abd98e2ff1209bf10afcf
282ab9f5f7eec4fb94cadeb6e1fd84e2,48f0af4ac18e10697d95c0505226a9d270d868dac112597a30346414570cb0cc,57a6c81f46270a531ba41bb82a608127a61ec00aea7f18eeb670e3fe772d8360
04d44c83f90b9a18608456cbda9ee9c5,b147b901fe41aa825623a176a6e9f4f468cad4e25cf9b2a08297acd729e451b9,c936e716f078ee1a5d93e3f072eb4cbee0dacf58fab788d13ab03aed9037c0df
073449aae89a74538553ceff44fc3ed8,a317db141a4745faa381737ba894a5517eccae8de56070eb8f9bfe0f88d2d535,4527851454696bdbb66c5935dfa8e1ab84e96641302f98a077fd52c296da5099
1eb2083e0aab44e19123776ab4fecc5d,0837a21cc18f15684e4ed02d28cde1ee63f97e7d2e815a33d3241d9cc7950deb,1600f6316c9fc12c1e5a4121edc733de0cd0706cc0759a309c4162b3f57eeb3b
48a69328f79739428710bf6bf2b0c58b,cb0c5e367f943333aea9ddb90c4df9b01daccd38ea20d9d41aeaf40c32e1ad5c,25e83c27fe91577e0748248ce790cc2f4a2ab375ee46ddd502a9ac5c2fa58b39
f398c51ce502a6fa8707f5377c3fc69f,4790d9a52a06f4762de35e73afb763aeb1345e89ccd14a148ba320ad2a3baa1f,2fe8bf313c1758a161c786c0b2c863c409581610b60a5d365e5b74ee5ad08437
be4b6dc0f744398daad89b8cbfb54ea5,ee0ad0ac00e06ede45190597e924e27e34adad82f0d81492234ff644668a02d3,19cf189e9afd063e7d09af1cfce84eb0a43599da82dd9f1b95dce494cb3e70e9
94888797b41dc84123f18ce60a29087b,0b7bc2dc38916d8d49d7eabc6a23412081ba2a2d965893378b1fdb23fb8eb619,5bd540511fc9c4029be3814c9a8aa8d9a322ab6f0b197c98eb94e33a3279aa01
2eb7edf02a01c39821907860df07fd30,29d223bca98711873e06ce6b9ac2aa01e930822e35efc5c3a501f51b6f65dac7,d2a8926465f4efc87e8d00e94fb90d08863a5148e2794c9c50b41753a64b1bba
d6e18958d2284a2de3c91da08618d4e4,61a3818e84f780bfb43e62d7311b8878ed6fc9fda064a8c058323c1c4406e68d,bb39ba59a1c2117cb0b8b7229b794b0855f73ff2c152ae7001c4843930608268
90e97efd9ef810d51b2a17635eb8f228,ac754822b9aca0dc53b51f681e171e6e2d007bff6e478e4a7cc330a16b607199,363425117a81b9c20a0804487833cad312fcaad61a773e6a3d7f92d8ca513eed
8d2ae67d4525d9d281e46b515aaf4ab3,b5d594c771b7c171585357c3232f2596a8e51959861a3ac6560118a42d357213,4fd0ae68158f21d7db99800c98335cfc9a36af017c67f460eea21647087ea7ff
ad46b9335902ccd5f20dfb23ac377606,6eb40c4a575f078499fb972aff60393288b391a3e9dcd1bbabafd2e8e288d612,f99f8ad5f1abcac9bbbcafbca26cee8508e681d1dd8ee997d10d65e0c2bb230c
3976606967a44e17b213ca68d3836e30,2f47d331943add764262e48359ad48e276c2aec83504cc7ab4742f49155984a6,3a414db49ae822c489e210c1c0b4ca01d466ac4b3d1ac6b28c3f2842ba7d93ce
7edc2835d15d793102e35c3cc08c994c,49fc120e5d67e423257067ceade76de1352157a9e20fe6adc48700b097b278dd,559ea3f238f9c87e3b9f2a0fec328d0493a3d06089c5aa1ce43e24eb5bea8283
01314ed4eeceb40d7fc3eccf503407b8,292d44ef80c8624d93295bb01e6cbd8e278bc88fff7cd99a75f25cf5d020b434,46065c62467191606dd4058183a820eb456b80c226bc61c3fdb4c51b4f571e29
bed9da861260c514e9898199310c6a7b,60f73fe0e542304803a096f95625e1ec0ad7ca79a975c260adf9a1dc201c419f,72442c57ab9c8306af444b3a71e406a4922ddb795157e477aa9001b3bb7a28c0
af03ed0f3551801f036222e1e29444c1,4a114ec9eab60bf167c15fecbc44c2a624b564e05048f417628fd53a6ff39842,196453676a2ce611cb7a86345106aa7f0eccd55c11737de6b42457061583a9c4
e8cb7e124bd54a93ffd3f955da10cb19,ce2c9daf4efef10c951361206bb36ada5bd3298a910f3a4b90dc483568d4715c,9751c84588a93b2e1859444739a3797d7537bfd71275ba835f2ee07c21aef78a
1b3aca0b330b776bb07ceea2d7e610a3,f5bf2923f2e252c3ef1698ad2baab92e3cc110df726db1b673e022ed5edd089f,94a8e02496a71af1f324625731e73ba17dd0d4718cf6c07c237418c0e0c23f2d
2ca396b46711412b34a0bf88a0086629,2aed0e70984fe533b812e2a960c04783e50a51d41d457af6fc7b7108df78082d,d6666f2fca7de7618ee4f33cd113a7b4d21311b28ce29bd919b063d66dd77f54
3b71a694b29c9c6b56587b53e6c9a0cc,c943e216664a5aeaaeaa9a4c4b051224a7631f6f533a87960d894e7f7c970324,983e8132d128b4a69fbad94d89d374b9bf085ac858236affe10af886d9c26674
ccb929048ab798535bba42fd6dcd2b7a,aa74ad5f265119adbb00ec16272a9a467acf1c61db596b963ea6237de479d03f,26a856fd577662d7cf953972f45c5d518ed9f74904c144bd527698fb5deb54f4
1e5aa2c59ebecfcc3e9a21348a9796f6,dd4b07bcb5f7530d10e1281ffb2cacfac5832354f82f07d0284cd56c9d3543df,205a7a8b18695830cd84c31c3894d6c7a75f8a38f9b935c3f824cedd6f0ca4a3
b6fa080b56b06e8b28d60b5d704632a9,a7b11b9276c0e1f953ebf3101d863aa9a43412c5fbe5a132ff92cfcad966fc78,c47634805df4ee9b0268d5b05444c33d438c7bc41613087bd17ea27950f861b8
dca2ebcc90f0bfbd2acf0e707af676d5,7f14648f638cc459d820368d2f070b19d9a49a43a098314a34fd26cac6e06439,844ac3c76d9c44cce6700a28d7c6acc0185f3f63523934c37666432dc0694f20
2b1006fb370fa8298cffeb10fd685165,a250eb717a46aab9f417e6ece66d3316f09053dd05a8fea716f8c2c422432962,940b245417aa44334689bb8082c98bb1e1107f9b77393c85a9572532acf8039a
f17c7667887cd6c3aa989d225842a5e5,c84ba87b8a02a329ae48cea9512ad6f76e6c03dbba8dfc90c0ac94b876b0ad43,1ee3a41833deb5e41286210a1be3ede22d0d9f2f6ed034415e20cc74f53c4751
5404e084130f784e67be977b0a947f1b,2901b53a9d806eea82caf36bd90a58fef03991ef488198174139e01016dbf51a,9bdf70016f7b431b83df6c3d851d95955d35c962b820e6f7ca29c11508938549
52786b0c60e8ac7f818c1192ee565d03,50616f2de0a8daae97bff6d4b5cdc872a00972e6a3e5d8ee966940c4d307fa73,4084a1bdec79e4f477732a81a957f85281302cc168c7463addf27b22775dc6e2
ea8e461f598f913134bbd8da4f9e9c0b,1a8ff71927e82c6726d6654d8d0ba68a4770b2c74082009c129e3a6217b3f850,2642da2fdb68c96047265247ae01412c4571815be5b2c19f84152a9442d9fec1
f2c4b906f3194c525b2e56f0f80d5275,734aaeef717c392339493c3eb8017d07690fa751ea04ba484e5b7d2601c87c3b,713fe9377817e09a95c5f2f9452194b573896a24760af34878501fa77a5cb278
aeaa424d05947012144df1da8ea1d529,980ede3c5df584022f0fff3e9af6799fc9e1eda72291718b1e8c1ea1b06df5c8,9b5e06bab5a42cdb42a2946714fa67974696d3acdbc8e0173368c63b388b5b4f
f93b235881fa3e1817dde758ba89483c,6148f76f42c48ec2d1c2e2331aef269e2ababade48d98e6f250285ef865ace1b,f6f1997359e0341f2bb6c5f0638a61363f246c7632ef59f6a929b4c7c1f2072d
a704c2d90b16e638efc5980907db09e9,89ba5f06e2c57ef990a6bfceb8601ea94acf9b705977dfd83c87720d93a406ab,60840bbc99e739887189d6f2c2efb15257e8fa21b01ad1ca2f786da96232deae
94885184768123218e8d443808a129aa,dc02ccafe5fd671cb9d06f86e231d68afdc3887e2914d183ae297caabd5522c0,add138212078f791c5511bc537156aa9388f7a605a02fce30758abf88050d7c2
f4a4664279e75e5af9bdd2aaf2aaf81c,cf4425220a1f59de0b28d58d9e4dea1ff698591686dfa47ddc7cfcb0cd113a7b,2ddd59428362dcdb874e605eb84802dfa153fa0d53aae5e5bc5536f39a53d710
4a204e38fd30808a2ec3bc7548d02c72,f68d841a13f86c4ce1d7d368f73dbd4c8317cd0ca34a6a0c2ef8947aae83f049,bb0fe7098f0e96160c2ea9c8a833d008d0ed623b750fb0257c0f86c311c9446c
4f733a1656b6d1c3d0fad8b21412ec25,19b4fbf377a228201139fb73c64239a5cd6089f5bc431fe37f8b5abbef9085f5,565f30ce4e16804629b9fe87427d7743cbfcbfab5d010cd89aa880e9b7ddf0a7
a0f3a738bd34e5afd6f94c6bd931923a,388478bf5b6a5e0ba0243f850612009a01b8e33b21d459c1f5ec06a12ef78538,e838e1303896433415b9993c90fe27139ccefbefc072ab51a8420a5956ff609f
ddd99c4a76bef403a65eb9a25e4578f9,b7c8b88dc1f55288ff6befc865bd93bc9cd34150388eacd9f4dbc6eb87306bc2,ba9f7e5414485d798811796d7415c941ac38683285afdb7a187351c9cadfa188
ace3714d5d0af575b65900ebeab13bf6,63d4e3bfc2164ea73e98a1f45cba31174860f80d36c91ea466dcfc1051a2797b,7c514fd6bf65fc75e981c774ca5df62088baba67ef2b86cb1b1fda0d156e0d75
1bf355127c27b468a271f541a62fa1d7,6600f47c66bbaa9e6f77ba6b755f4e070cb8d1803012098a60d72f31c1026952,1386879e466cc613330a441a8636a5f39552ced9f036c6c12e700c2c7cc71d67
3056ccada89e7cd96e57872ce590d0d9,b92b635a59af0fc8a3a42d234f776beb658e506c7929f074530256a55e1eb670,e332a3474e861e8da7d8e804d6ffe1e841018aefd736f8598fee6e8ea67691ab
0ce6ec201c4154a4ec3ada33efd6c775,4adb170effb1ef456015bf1287fee9b76c1e7e028681552e036fa573b30e87a7,c981e238a41f5e71e40ba2315c89cd51021e325a507b433714d75ade7ed1a3ae
556a348fb6ae188843a3c093f7553aa9,d59f048ab72e381d4db4163dcd816f77b6b8185b73e4412db78e9899432d6f5b,f71e801cd72a0444bf927364c15ffbdcbf4a6ca47d3bd5502352ce49cd268717
ace8f485359de9e45c93f4582ad8e9fd,96778edd30fc2ab4ed0994f5b3ae7d7687d2d8a809cba998f5332f24fbb46a64,f6ad5343824534a77c59021587a4fc95e39e3929b84e0977df9cc2b578b1a06c
ee5decbd63f12e67095517f44a7af8d9,18232da5b1b6eb7a27fd6a6faa6139fbcb63cc074801732d6818161d2cc44f70,de3360f9fbfaab64663c9a75b32ca7dcf09b8fe64a4e3a66f16479decdd5c720
0e73ff2c8539c5633ccfbe85a0196710,5edf10e7fd5c488960d92ec4cec4c782700201a472141026cdad7e6ffef05248,cf0c10a51a61f15aff22a54b1d2f10d65c95f8286f3a1d3b638557b46dc1acd8
bf871020ff1c432721757b85a3a927d5,b90079eb76ae98ae0ec8d98eed435153835f2bb6deb1e6b61d00ec394a35aa58,5da01afeb07559e85d0e07cea9a4eda76e7c8602bb397558eb413f4b0bd37f8c
bbf686b1547070cbfeb28bb00441510d,5ed1b3b220afaf5ed199f71f8dac5b5337b8137a402cc420c416aa6e6f8a54f8,a4619ad3fb6ee640830d38b0f4a36e8cca7cef7fd368ac8066fca8d3321b6fbd
15f2f7973d125107799eb999a144ef8f,b4c3f5548c2d5d0bd819cc664b8d10276982cb3e69a3c9731e7ff93d5f119844,8089137ace97c935bd6af665dab72d74f21d7b676fc7ca5644a61123c600820d
70c94a53998b3e56757a39b94d3181b7,3136532e05f0f592c3d9ab5f97574eac048e43fb63c7d560513f509527cc2cf2,2eda8453b8f034fa2620ce5677fc0b9420f0bbcdd16493e43d149c62b51bda0d
ecccfdf27c921f93029ce2d2fd5472bc,9b66f2a8bcc7241a05551d8e9a7d48becb1173cac1e298055fd4572a1d0d7a7d,15106fedd0b1b98f9e4e0df710dffdefc6d2f3e19cf64f30e1b0696a13ae14d2
9b4889da1020c629c30942b48eb905ec,da5dcbb34879fa79d8f5687ff479d1cdd0e72124709ffc5ca1245a7d14ef1448,5b7da4b1d493a7ab4cb6cc35c063adf424dae9f72366d1e04abb13817589f171
b4157a7f53a56e2f3f16d202d612e837,2506e56a56e9d6c9d7390e7bab0e2d199b2ec6b996d73da6953befe534b061ab,385b2c06df06d9830fb09a16ab840c06e13bb8a9365df01a3aa7d4a45cdc9ddb
c1406fef11e8221781e6167c0ef040df,fa4cb8c15b0c54dc44531c69482730d6d7ed861e4e2bd21f6bcfd9bce1d84023,6521e2762c0c4f2bcc1b394cf600a19aad651c5a033d3e604bcda5243963f4f9
54e153d80aa4831d7e250301aef63a28,9c5b3935c5f92faac7b8e682efd85f2875457e573f45e7a591fb1a36009d2dd7,8fc71b09ac041b2523b9115d69de0c516e2d657e7e805d6e63a00ce9fd74d0e2
cdb0b781c7366a8f019846ae9235a8d6,55f57c633dd63e83584b5132280f86619570955c4f436732bdfb4194c08e79f0,3dcb35a1fbeb623e6cd23ddc03f401e6f468b9564929a76ea3f517c5bb4f3d15
5a41b01a32c4f9f19d14ab5928270743,92dc744fc83b8c454c7e7297f46e877ae992ce3db3528f6fb8fe2bc82b35e857,fab187199c3d64bb10f6859093a3d49f48ea407584b30459c23eb9e9b5f1af88
f43932f725d58eb63c1fc10e189e53a1,06028404a9a33762d09da6c6356f37d223fbed167c2e1a019a277493dd9bcb9f,b499ebb68a7f429b797c855a02b9a3a5a6038fb6883b0e65a20c8008724461f5
000a46936e17119974de03fdeb6ad6e5,c7cb86aba4dcb40ac868b4a6ab5fd179cb344dbe82c414c17fe9bbe8f68075e3,1b2ff352bc46a37893575b4cef06f2477c149d9ea51c3e17b5a95bf9106d78d6
e81c5bc502bbf996ee651a932bae28fe,3880d151c368c73aaf97166878aaa1cfcea9bf93c81458339f28ad22b051b40d,b4c4687140cbeba3812f9c44ed9bac91d371ff36e1ba8135ad6bc9933cb25150
9005e2b1c107df935dcd26a289011aa1,af7d3cc7f0211879a10593a6297575e5ff6c7f8a83fb95d5c4ea1091643cf81d,d4d8d8c6dc16b104c2fca3a2ba751cf1b5f037aa3af85af2270738875602b777
8588b71152cdf791dfef509c593e10d5,ed9a4f58f31d88b40f683502504c61fe2d3d5ccb58f77812817e500eb444ccce,b62677e251cfa01cb2b0228219d64d53adb19efa0f62cb05e5b762b119aabb60
4fd9b7a94b64140724faf2feb437796c,d31556644ca86d735ebaf830c144d345e0645c1a4741544d0e7f7909f8dbbb2d,3e8b7d0c959c680ff21387477e7c4b8cd2eba47362c6c00808e37676d7dfb95d
a7d29cbbfad94652fbc5a8419560055d,951a6dfce9062f7ae6317cd68d1033487cae25f7bdc03800f7d2262fd4ce3cbb,a1f687f440697f00361416a85b6586d0b153bf552685ec3828ac53678dbb3f2d
51bd02548077b1d9faaa487dfaf66971,f5893b06305b0c639375d5900d001d15d7b870fd3b806ae5bfe8a8af7b14d6c1,f87ba94c46a8e7ee82c5c849b832906b4d01ff6fac5676db822d52b10ef4bd06
8c9ae3013c401b8d0b7f7eb2226e5d92,8773435c3bab852762f9c3b1dd637a998269fe1a508184a2473b74b9f296ee1d,383cf6668d32c643777b5f5a85234c3fb884fa3adfb0e9e927e3ac2786f22384
ec1efc9405db95686e01d525c040ece0,9bfee6c7543d76ff17f064f5ce0d74069e85f1b1cc4f06ae5dad722345048848,63187297469c607087d3f03708e7b683f5fae4f4b930aee03a67eeb7061bcf98
